7486 30 17.5 5 0.4 0.4 0.15 100 30 17.5 5 0.4 0.4 0.15 100
7487 35 17.5 5 0.4 0.4 0.15 100 35 17.5 5 0.4 0.4 0.15 100
7488 40 17.5 5 0.4 0.4 0.15 100 40 17.5 5 0.4 0.4 0.15 100
7489 30 12.5 2 0.1 0.1 0.2 100 30 12.5 2 0.1 0.1 0.2 100
7490 35 12.5 2 0.1 0.1 0.2 100 35 12.5 2 0.1 0.1 0.2 100
7491 40 12.5 2 0.1 0.1 0.2 100 40 12.5 2 0.1 0.1 0.2 100
7492 30 15 2 0.1 0.1 0.2 100 30 15 2 0.1 0.1 0.2 100
7493 35 15 2 0.1 0.1 0.2 100 35 15 2 0.1 0.1 0.2 100
7494 40 15 2 0.1 0.1 0.2 100 40 15 2 0.1 0.1 0.2 100
7495 30 17.5 2 0.1 0.1 0.2 100 30 17.5 2 0.1 0.1 0.2 100
7496 35 17.5 2 0.1 0.1 0.2 100 35 17.5 2 0.1 0.1 0.2 100
7497 40 17.5 2 0.1 0.1 0.2 100 40 17.5 2 0.1 0.1 0.2 100
7498 30 12.5 2.78 0.1 0.1 0.2 100 30 12.5 2.78 0.1 0.1 0.2 100
7499 35 12.5 2.78 0.1 0.1 0.2 100 35 12.5 2.78 0.1 0.1 0.2 100
7500 40 12.5 2.78 0.1 0.1 0.2 100 40 12.5 2.78 0.1 0.1 0.2 100
7501 30 15 2.78 0.1 0.1 0.2 100 30 15 2.78 0.1 0.1 0.2 100
7502 35 15 2.78 0.1 0.1 0.2 100 35 15 2.78 0.1 0.1 0.2 100
7503 40 15 2.78 0.1 0.1 0.2 100 40 15 2.78 0.1 0.1 0.2 100
7504 30 17.5 2.78 0.1 0.1 0.2 100 30 17.5 2.78 0.1 0.1 0.2 100
7505 35 17.5 2.78 0.1 0.1 0.2 100 35 17.5 2.78 0.1 0.1 0.2 100
7506 40 17.5 2.78 0.1 0.1 0.2 100 40 17.5 2.78 0.1 0.1 0.2 100
7507 30 12.5 3.5 0.1 0.1 0.2 100 30 12.5 3.5 0.1 0.1 0.2 100
7508 35 12.5 3.5 0.1 0.1 0.2 100 35 12.5 3.5 0.1 0.1 0.2 100
7509 40 12.5 3.5 0.1 0.1 0.2 100 40 12.5 3.5 0.1 0.1 0.2 100
7510 30 15 3.5 0.1 0.1 0.2 100 30 15 3.5 0.1 0.1 0.2 100
7511 35 15 3.5 0.1 0.1 0.2 100 35 15 3.5 0.1 0.1 0.2 100
7512 40 15 3.5 0.1 0.1 0.2 100 40 15 3.5 0.1 0.1 0.2 100
7513 30 17.5 3.5 0.1 0.1 0.2 100 30 17.5 3.5 0.1 0.1 0.2 100
7514 35 17.5 3.5 0.1 0.1 0.2 100 35 17.5 3.5 0.1 0.1 0.2 100
7515 40 17.5 3.5 0.1 0.1 0.2 100 40 17.5 3.5 0.1 0.1 0.2 100
7516 30 12.5 5 0.1 0.1 0.2 100 30 12.5 5 0.1 0.1 0.2 100
7517 35 12.5 5 0.1 0.1 0.2 100 35 12.5 5 0.1 0.1 0.2 100
7518 40 12.5 5 0.1 0.1 0.2 100 40 12.5 5 0.1 0.1 0.2 100
7519 30 15 5 0.1 0.1 0.2 100 30 15 5 0.1 0.1 0.2 100
7520 35 15 5 0.1 0.1 0.2 100 35 15 5 0.1 0.1 0.2 100
7521 40 15 5 0.1 0.1 0.2 100 40 15 5 0.1 0.1 0.2 100
7522 30 17.5 5 0.1 0.1 0.2 100 30 17.5 5 0.1 0.1 0.2 100
7523 35 17.5 5 0.1 0.1 0.2 100 35 17.5 5 0.1 0.1 0.2 100
7524 40 17.5 5 0.1 0.1 0.2 100 40 17.5 5 0.1 0.1 0.2 100
7525 30 12.5 2 0.2 0.1 0.2 100 30 12.5 2 0.2 0.1 0.2 100
7526 35 12.5 2 0.2 0.1 0.2 100 35 12.5 2 0.2 0.1 0.2 100
7527 40 12.5 2 0.2 0.1 0.2 100 40 12.5 2 0.2 0.1 0.2 100
7528 30 15 2 0.2 0.1 0.2 100 30 15 2 0.2 0.1 0.2 100
7529 35 15 2 0.2 0.1 0.2 100 35 15 2 0.2 0.1 0.2 100
7530 40 15 2 0.2 0.1 0.2 100 40 15 2 0.2 0.1 0.2 100
7531 30 17.5 2 0.2 0.1 0.2 100 30 17.5 2 0.2 0.1 0.2 100
7532 35 17.5 2 0.2 0.1 0.2 100 35 17.5 2 0.2 0.1 0.2 100
7533 40 17.5 2 0.2 0.1 0.2 100 40 17.5 2 0.2 0.1 0.2 100
7534 30 12.5 2.78 0.2 0.1 0.2 100 30 12.5 2.78 0.2 0.1 0.2 100
7535 35 12.5 2.78 0.2 0.1 0.2 100 35 12.5 2.78 0.2 0.1 0.2 100
7536 40 12.5 2.78 0.2 0.1 0.2 100 40 12.5 2.78 0.2 0.1 0.2 100
7537 30 15 2.78 0.2 0.1 0.2 100 30 15 2.78 0.2 0.1 0.2 100
7538 35 15 2.78 0.2 0.1 0.2 100 35 15 2.78 0.2 0.1 0.2 100
7539 40 15 2.78 0.2 0.1 0.2 100 40 15 2.78 0.2 0.1 0.2 100
7540 30 17.5 2.78 0.2 0.1 0.2 100 30 17.5 2.78 0.2 0.1 0.2 100
7541 35 17.5 2.78 0.2 0.1 0.2 100 35 17.5 2.78 0.2 0.1 0.2 100
7542 40 17.5 2.78 0.2 0.1 0.2 100 40 17.5 2.78 0.2 0.1 0.2 100
7543 30 12.5 3.5 0.2 0.1 0.2 100 30 12.5 3.5 0.2 0.1 0.2 100
7544 35 12.5 3.5 0.2 0.1 0.2 100 35 12.5 3.5 0.2 0.1 0.2 100
7545 40 12.5 3.5 0.2 0.1 0.2 100 40 12.5 3.5 0.2 0.1 0.2 100
7546 30 15 3.5 0.2 0.1 0.2 100 30 15 3.5 0.2 0.1 0.2 100
7547 35 15 3.5 0.2 0.1 0.2 100 35 15 3.5 0.2 0.1 0.2 100
7548 40 15 3.5 0.2 0.1 0.2 100 40 15 3.5 0.2 0.1 0.2 100
7549 30 17.5 3.5 0.2 0.1 0.2 100 30 17.5 3.5 0.2 0.1 0.2 100
7550 35 17.5 3.5 0.2 0.1 0.2 100 35 17.5 3.5 0.2 0.1 0.2 100
7551 40 17.5 3.5 0.2 0.1 0.2 100 40 17.5 3.5 0.2 0.1 0.2 100
7552 30 12.5 5 0.2 0.1 0.2 100 30 12.5 5 0.2 0.1 0.2 100
7553 35 12.5 5 0.2 0.1 0.2 100 35 12.5 5 0.2 0.1 0.2 100
7554 40 12.5 5 0.2 0.1 0.2 100 40 12.5 5 0.2 0.1 0.2 100
7555 30 15 5 0.2 0.1 0.2 100 30 15 5 0.2 0.1 0.2 100
7556 35 15 5 0.2 0.1 0.2 100 35 15 5 0.2 0.1 0.2 100
7557 40 15 5 0.2 0.1 0.2 100 40 15 5 0.2 0.1 0.2 100
7558 30 17.5 5 0.2 0.1 0.2 100 30 17.5 5 0.2 0.1 0.2 100
7559 35 17.5 5 0.2 0.1 0.2 100 35 17.5 5 0.2 0.1 0.2 100
7560 40 17.5 5 0.2 0.1 0.2 100 40 17.5 5 0.2 0.1 0.2 100
7561 30 12.5 2 0.3 0.1 0.2 100 30 12.5 2 0.3 0.1 0.2 100
7562 35 12.5 2 0.3 0.1 0.2 100 35 12.5 2 0.3 0.1 0.2 100
7563 40 12.5 2 0.3 0.1 0.2 100 40 12.5 2 0.3 0.1 0.2 100
7564 30 15 2 0.3 0.1 0.2 100 30 15 2 0.3 0.1 0.2 100
7565 35 15 2 0.3 0.1 0.2 100 35 15 2 0.3 0.1 0.2 100
7566 40 15 2 0.3 0.1 0.2 100 40 15 2 0.3 0.1 0.2 100
7567 30 17.5 2 0.3 0.1 0.2 100 30 17.5 2 0.3 0.1 0.2 100
7568 35 17.5 2 0.3 0.1 0.2 100 35 17.5 2 0.3 0.1 0.2 100
7569 40 17.5 2 0.3 0.1 0.2 100 40 17.5 2 0.3 0.1 0.2 100
7570 30 12.5 2.78 0.3 0.1 0.2 100 30 12.5 2.78 0.3 0.1 0.2 100
7571 35 12.5 2.78 0.3 0.1 0.2 100 35 12.5 2.78 0.3 0.1 0.2 100
7572 40 12.5 2.78 0.3 0.1 0.2 100 40 12.5 2.78 0.3 0.1 0.2 100
7573 30 15 2.78 0.3 0.1 0.2 100 30 15 2.78 0.3 0.1 0.2 100
7574 35 15 2.78 0.3 0.1 0.2 100 35 15 2.78 0.3 0.1 0.2 100
7575 40 15 2.78 0.3 0.1 0.2 100 40 15 2.78 0.3 0.1 0.2 100
7576 30 17.5 2.78 0.3 0.1 0.2 100 30 17.5 2.78 0.3 0.1 0.2 100
7577 35 17.5 2.78 0.3 0.1 0.2 100 35 17.5 2.78 0.3 0.1 0.2 100
7578 40 17.5 2.78 0.3 0.1 0.2 100 40 17.5 2.78 0.3 0.1 0.2 100
7579 30 12.5 3.5 0.3 0.1 0.2 100 30 12.5 3.5 0.3 0.1 0.2 100
7580 35 12.5 3.5 0.3 0.1 0.2 100 35 12.5 3.5 0.3 0.1 0.2 100
7581 40 12.5 3.5 0.3 0.1 0.2 100 40 12.5 3.5 0.3 0.1 0.2 100
7582 30 15 3.5 0.3 0.1 0.2 100 30 15 3.5 0.3 0.1 0.2 100
7583 35 15 3.5 0.3 0.1 0.2 100 35 15 3.5 0.3 0.1 0.2 100
7584 40 15 3.5 0.3 0.1 0.2 100 40 15 3.5 0.3 0.1 0.2 100
7585 30 17.5 3.5 0.3 0.1 0.2 100 30 17.5 3.5 0.3 0.1 0.2 100
7586 35 17.5 3.5 0.3 0.1 0.2 100 35 17.5 3.5 0.3 0.1 0.2 100
7587 40 17.5 3.5 0.3 0.1 0.2 100 40 17.5 3.5 0.3 0.1 0.2 100
7588 30 12.5 5 0.3 0.1 0.2 100 30 12.5 5 0.3 0.1 0.2 100
7589 35 12.5 5 0.3 0.1 0.2 100 35 12.5 5 0.3 0.1 0.2 100
7590 40 12.5 5 0.3 0.1 0.2 100 40 12.5 5 0.3 0.1 0.2 100
7591 30 15 5 0.3 0.1 0.2 100 30 15 5 0.3 0.1 0.2 100
7592 35 15 5 0.3 0.1 0.2 100 35 15 5 0.3 0.1 0.2 100
7593 40 15 5 0.3 0.1 0.2 100 40 15 5 0.3 0.1 0.2 100
7594 30 17.5 5 0.3 0.1 0.2 100 30 17.5 5 0.3 0.1 0.2 100
7595 35 17.5 5 0.3 0.1 0.2 100 35 17.5 5 0.3 0.1 0.2 100
7596 40 17.5 5 0.3 0.1 0.2 100 40 17.5 5 0.3 0.1 0.2 100
7597 30 12.5 2 0.4 0.1 0.2 100 30 12.5 2 0.4 0.1 0.2 100
7598 35 12.5 2 0.4 0.1 0.2 100 35 12.5 2 0.4 0.1 0.2 100
7599 40 12.5 2 0.4 0.1 0.2 100 40 12.5 2 0.4 0.1 0.2 100
7600 30 15 2 0.4 0.1 0.2 100 30 15 2 0.4 0.1 0.2 100
7601 35 15 2 0.4 0.1 0.2 100 35 15 2 0.4 0.1 0.2 100
7602 40 15 2 0.4 0.1 0.2 100 40 15 2 0.4 0.1 0.2 100
7603 30 17.5 2 0.4 0.1 0.2 100 30 17.5 2 0.4 0.1 0.2 100
7604 35 17.5 2 0.4 0.1 0.2 100 35 17.5 2 0.4 0.1 0.2 100
7605 40 17.5 2 0.4 0.1 0.2 100 40 17.5 2 0.4 0.1 0.2 100
7606 30 12.5 2.78 0.4 0.1 0.2 100 30 12.5 2.78 0.4 0.1 0.2 100
7607 35 12.5 2.78 0.4 0.1 0.2 100 35 12.5 2.78 0.4 0.1 0.2 100
7608 40 12.5 2.78 0.4 0.1 0.2 100 40 12.5 2.78 0.4 0.1 0.2 100
7609 30 15 2.78 0.4 0.1 0.2 100 30 15 2.78 0.4 0.1 0.2 100
7610 35 15 2.78 0.4 0.1 0.2 100 35 15 2.78 0.4 0.1 0.2 100
7611 40 15 2.78 0.4 0.1 0.2 100 40 15 2.78 0.4 0.1 0.2 100
7612 30 17.5 2.78 0.4 0.1 0.2 100 30 17.5 2.78 0.4 0.1 0.2 100
7613 35 17.5 2.78 0.4 0.1 0.2 100 35 17.5 2.78 0.4 0.1 0.2 100
7614 40 17.5 2.78 0.4 0.1 0.2 100 40 17.5 2.78 0.4 0.1 0.2 100
7615 30 12.5 3.5 0.4 0.1 0.2 100 30 12.5 3.5 0.4 0.1 0.2 100
7616 35 12.5 3.5 0.4 0.1 0.2 100 35 12.5 3.5 0.4 0.1 0.2 100
7617 40 12.5 3.5 0.4 0.1 0.2 100 40 12.5 3.5 0.4 0.1 0.2 100
7618 30 15 3.5 0.4 0.1 0.2 100 30 15 3.5 0.4 0.1 0.2 100
7619 35 15 3.5 0.4 0.1 0.2 100 35 15 3.5 0.4 0.1 0.2 100
7620 40 15 3.5 0.4 0.1 0.2 100 40 15 3.5 0.4 0.1 0.2 100
7621 30 17.5 3.5 0.4 0.1 0.2 100 30 17.5 3.5 0.4 0.1 0.2 100
7622 35 17.5 3.5 0.4 0.1 0.2 100 35 17.5 3.5 0.4 0.1 0.2 100
7623 40 17.5 3.5 0.4 0.1 0.2 100 40 17.5 3.5 0.4 0.1 0.2 100
7624 30 12.5 5 0.4 0.1 0.2 100 30 12.5 5 0.4 0.1 0.2 100
7625 35 12.5 5 0.4 0.1 0.2 100 35 12.5 5 0.4 0.1 0.2 100
7626 40 12.5 5 0.4 0.1 0.2 100 40 12.5 5 0.4 0.1 0.2 100
7627 30 15 5 0.4 0.1 0.2 100 30 15 5 0.4 0.1 0.2 100
7628 35 15 5 0.4 0.1 0.2 100 35 15 5 0.4 0.1 0.2 100
7629 40 15 5 0.4 0.1 0.2 100 40 15 5 0.4 0.1 0.2 100
7630 30 17.5 5 0.4 0.1 0.2 100 30 17.5 5 0.4 0.1 0.2 100
7631 35 17.5 5 0.4 0.1 0.2 100 35 17.5 5 0.4 0.1 0.2 100
7632 40 17.5 5 0.4 0.1 0.2 100 40 17.5 5 0.4 0.1 0.2 100
7633 30 12.5 2 0.1 0.2 0.2 100 30 12.5 2 0.1 0.2 0.2 100
7634 35 12.5 2 0.1 0.2 0.2 100 35 12.5 2 0.1 0.2 0.2 100
7635 40 12.5 2 0.1 0.2 0.2 100 40 12.5 2 0.1 0.2 0.2 100
7636 30 15 2 0.1 0.2 0.2 100 30 15 2 0.1 0.2 0.2 100
7637 35 15 2 0.1 0.2 0.2 100 35 15 2 0.1 0.2 0.2 100
7638 40 15 2 0.1 0.2 0.2 100 40 15 2 0.1 0.2 0.2 100
7639 30 17.5 2 0.1 0.2 0.2 100 30 17.5 2 0.1 0.2 0.2 100
7640 35 17.5 2 0.1 0.2 0.2 100 35 17.5 2 0.1 0.2 0.2 100
7641 40 17.5 2 0.1 0.2 0.2 100 40 17.5 2 0.1 0.2 0.2 100
7642 30 12.5 2.78 0.1 0.2 0.2 100 30 12.5 2.78 0.1 0.2 0.2 100
7643 35 12.5 2.78 0.1 0.2 0.2 100 35 12.5 2.78 0.1 0.2 0.2 100
7644 40 12.5 2.78 0.1 0.2 0.2 100 40 12.5 2.78 0.1 0.2 0.2 100
7645 30 15 2.78 0.1 0.2 0.2 100 30 15 2.78 0.1 0.2 0.2 100
7646 35 15 2.78 0.1 0.2 0.2 100 35 15 2.78 0.1 0.2 0.2 100
7647 40 15 2.78 0.1 0.2 0.2 100 40 15 2.78 0.1 0.2 0.2 100
7648 30 17.5 2.78 0.1 0.2 0.2 100 30 17.5 2.78 0.1 0.2 0.2 100
7649 35 17.5 2.78 0.1 0.2 0.2 100 35 17.5 2.78 0.1 0.2 0.2 100
7650 40 17.5 2.78 0.1 0.2 0.2 100 40 17.5 2.78 0.1 0.2 0.2 100
7651 30 12.5 3.5 0.1 0.2 0.2 100 30 12.5 3.5 0.1 0.2 0.2 100
7652 35 12.5 3.5 0.1 0.2 0.2 100 35 12.5 3.5 0.1 0.2 0.2 100
7653 40 12.5 3.5 0.1 0.2 0.2 100 40 12.5 3.5 0.1 0.2 0.2 100
7654 30 15 3.5 0.1 0.2 0.2 100 30 15 3.5 0.1 0.2 0.2 100
7655 35 15 3.5 0.1 0.2 0.2 100 35 15 3.5 0.1 0.2 0.2 100
7656 40 15 3.5 0.1 0.2 0.2 100 40 15 3.5 0.1 0.2 0.2 100
7657 30 17.5 3.5 0.1 0.2 0.2 100 30 17.5 3.5 0.1 0.2 0.2 100
7658 35 17.5 3.5 0.1 0.2 0.2 100 35 17.5 3.5 0.1 0.2 0.2 100
7659 40 17.5 3.5 0.1 0.2 0.2 100 40 17.5 3.5 0.1 0.2 0.2 100
7660 30 12.5 5 0.1 0.2 0.2 100 30 12.5 5 0.1 0.2 0.2 100
7661 35 12.5 5 0.1 0.2 0.2 100 35 12.5 5 0.1 0.2 0.2 100
7662 40 12.5 5 0.1 0.2 0.2 100 40 12.5 5 0.1 0.2 0.2 100
7663 30 15 5 0.1 0.2 0.2 100 30 15 5 0.1 0.2 0.2 100
7664 35 15 5 0.1 0.2 0.2 100 35 15 5 0.1 0.2 0.2 100
7665 40 15 5 0.1 0.2 0.2 100 40 15 5 0.1 0.2 0.2 100
7666 30 17.5 5 0.1 0.2 0.2 100 30 17.5 5 0.1 0.2 0.2 100
7667 35 17.5 5 0.1 0.2 0.2 100 35 17.5 5 0.1 0.2 0.2 100
7668 40 17.5 5 0.1 0.2 0.2 100 40 17.5 5 0.1 0.2 0.2 100
7669 30 12.5 2 0.2 0.2 0.2 100 30 12.5 2 0.2 0.2 0.2 100
7670 35 12.5 2 0.2 0.2 0.2 100 35 12.5 2 0.2 0.2 0.2 100
7671 40 12.5 2 0.2 0.2 0.2 100 40 12.5 2 0.2 0.2 0.2 100
7672 30 15 2 0.2 0.2 0.2 100 30 15 2 0.2 0.2 0.2 100
7673 35 15 2 0.2 0.2 0.2 100 35 15 2 0.2 0.2 0.2 100
7674 40 15 2 0.2 0.2 0.2 100 40 15 2 0.2 0.2 0.2 100
7675 30 17.5 2 0.2 0.2 0.2 100 30 17.5 2 0.2 0.2 0.2 100
7676 35 17.5 2 0.2 0.2 0.2 100 35 17.5 2 0.2 0.2 0.2 100
7677 40 17.5 2 0.2 0.2 0.2 100 40 17.5 2 0.2 0.2 0.2 100
7678 30 12.5 2.78 0.2 0.2 0.2 100 30 12.5 2.78 0.2 0.2 0.2 100
7679 35 12.5 2.78 0.2 0.2 0.2 100 35 12.5 2.78 0.2 0.2 0.2 100
7680 40 12.5 2.78 0.2 0.2 0.2 100 40 12.5 2.78 0.2 0.2 0.2 100
7681 30 15 2.78 0.2 0.2 0.2 100 30 15 2.78 0.2 0.2 0.2 100
7682 35 15 2.78 0.2 0.2 0.2 100 35 15 2.78 0.2 0.2 0.2 100
7683 40 15 2.78 0.2 0.2 0.2 100 40 15 2.78 0.2 0.2 0.2 100
7684 30 17.5 2.78 0.2 0.2 0.2 100 30 17.5 2.78 0.2 0.2 0.2 100
7685 35 17.5 2.78 0.2 0.2 0.2 100 35 17.5 2.78 0.2 0.2 0.2 100
7686 40 17.5 2.78 0.2 0.2 0.2 100 40 17.5 2.78 0.2 0.2 0.2 100
7687 30 12.5 3.5 0.2 0.2 0.2 100 30 12.5 3.5 0.2 0.2 0.2 100
7688 35 12.5 3.5 0.2 0.2 0.2 100 35 12.5 3.5 0.2 0.2 0.2 100
7689 40 12.5 3.5 0.2 0.2 0.2 100 40 12.5 3.5 0.2 0.2 0.2 100
7690 30 15 3.5 0.2 0.2 0.2 100 30 15 3.5 0.2 0.2 0.2 100
7691 35 15 3.5 0.2 0.2 0.2 100 35 15 3.5 0.2 0.2 0.2 100
7692 40 15 3.5 0.2 0.2 0.2 100 40 15 3.5 0.2 0.2 0.2 100
7693 30 17.5 3.5 0.2 0.2 0.2 100 30 17.5 3.5 0.2 0.2 0.2 100
7694 35 17.5 3.5 0.2 0.2 0.2 100 35 17.5 3.5 0.2 0.2 0.2 100
7695 40 17.5 3.5 0.2 0.2 0.2 100 40 17.5 3.5 0.2 0.2 0.2 100
7696 30 12.5 5 0.2 0.2 0.2 100 30 12.5 5 0.2 0.2 0.2 100
7697 35 12.5 5 0.2 0.2 0.2 100 35 12.5 5 0.2 0.2 0.2 100
7698 40 12.5 5 0.2 0.2 0.2 100 40 12.5 5 0.2 0.2 0.2 100
7699 30 15 5 0.2 0.2 0.2 100 30 15 5 0.2 0.2 0.2 100
7700 35 15 5 0.2 0.2 0.2 100 35 15 5 0.2 0.2 0.2 100
7701 40 15 5 0.2 0.2 0.2 100 40 15 5 0.2 0.2 0.2 100
7702 30 17.5 5 0.2 0.2 0.2 100 30 17.5 5 0.2 0.2 0.2 100
7703 35 17.5 5 0.2 0.2 0.2 100 35 17.5 5 0.2 0.2 0.2 100
7704 40 17.5 5 0.2 0.2 0.2 100 40 17.5 5 0.2 0.2 0.2 100
7705 30 12.5 2 0.3 0.2 0.2 100 30 12.5 2 0.3 0.2 0.2 100
7706 35 12.5 2 0.3 0.2 0.2 100 35 12.5 2 0.3 0.2 0.2 100
7707 40 12.5 2 0.3 0.2 0.2 100 40 12.5 2 0.3 0.2 0.2 100
7708 30 15 2 0.3 0.2 0.2 100 30 15 2 0.3 0.2 0.2 100
7709 35 15 2 0.3 0.2 0.2 100 35 15 2 0.3 0.2 0.2 100
7710 40 15 2 0.3 0.2 0.2 100 40 15 2 0.3 0.2 0.2 100
7711 30 17.5 2 0.3 0.2 0.2 100 30 17.5 2 0.3 0.2 0.2 100
7712 35 17.5 2 0.3 0.2 0.2 100 35 17.5 2 0.3 0.2 0.2 100
7713 40 17.5 2 0.3 0.2 0.2 100 40 17.5 2 0.3 0.2 0.2 100
7714 30 12.5 2.78 0.3 0.2 0.2 100 30 12.5 2.78 0.3 0.2 0.2 100
7715 35 12.5 2.78 0.3 0.2 0.2 100 35 12.5 2.78 0.3 0.2 0.2 100
7716 40 12.5 2.78 0.3 0.2 0.2 100 40 12.5 2.78 0.3 0.2 0.2 100
7717 30 15 2.78 0.3 0.2 0.2 100 30 15 2.78 0.3 0.2 0.2 100
7718 35 15 2.78 0.3 0.2 0.2 100 35 15 2.78 0.3 0.2 0.2 100
7719 40 15 2.78 0.3 0.2 0.2 100 40 15 2.78 0.3 0.2 0.2 100
7720 30 17.5 2.78 0.3 0.2 0.2 100 30 17.5 2.78 0.3 0.2 0.2 100
7721 35 17.5 2.78 0.3 0.2 0.2 100 35 17.5 2.78 0.3 0.2 0.2 100
7722 40 17.5 2.78 0.3 0.2 0.2 100 40 17.5 2.78 0.3 0.2 0.2 100
7723 30 12.5 3.5 0.3 0.2 0.2 100 30 12.5 3.5 0.3 0.2 0.2 100
7724 35 12.5 3.5 0.3 0.2 0.2 100 35 12.5 3.5 0.3 0.2 0.2 100
7725 40 12.5 3.5 0.3 0.2 0.2 100 40 12.5 3.5 0.3 0.2 0.2 100
7726 30 15 3.5 0.3 0.2 0.2 100 30 15 3.5 0.3 0.2 0.2 100
7727 35 15 3.5 0.3 0.2 0.2 100 35 15 3.5 0.3 0.2 0.2 100
7728 40 15 3.5 0.3 0.2 0.2 100 40 15 3.5 0.3 0.2 0.2 100
7729 30 17.5 3.5 0.3 0.2 0.2 100 30 17.5 3.5 0.3 0.2 0.2 100
7730 35 17.5 3.5 0.3 0.2 0.2 100 35 17.5 3.5 0.3 0.2 0.2 100
7731 40 17.5 3.5 0.3 0.2 0.2 100 40 17.5 3.5 0.3 0.2 0.2 100
7732 30 12.5 5 0.3 0.2 0.2 100 30 12.5 5 0.3 0.2 0.2 100
7733 35 12.5 5 0.3 0.2 0.2 100 35 12.5 5 0.3 0.2 0.2 100
7734 40 12.5 5 0.3 0.2 0.2 100 40 12.5 5 0.3 0.2 0.2 100
7735 30 15 5 0.3 0.2 0.2 100 30 15 5 0.3 0.2 0.2 100
7736 35 15 5 0.3 0.2 0.2 100 35 15 5 0.3 0.2 0.2 100
7737 40 15 5 0.3 0.2 0.2 100 40 15 5 0.3 0.2 0.2 100
7738 30 17.5 5 0.3 0.2 0.2 100 30 17.5 5 0.3 0.2 0.2 100
7739 35 17.5 5 0.3 0.2 0.2 100 35 17.5 5 0.3 0.2 0.2 100
7740 40 17.5 5 0.3 0.2 0.2 100 40 17.5 5 0.3 0.2 0.2 100
7741 30 12.5 2 0.4 0.2 0.2 100 30 12.5 2 0.4 0.2 0.2 100
7742 35 12.5 2 0.4 0.2 0.2 100 35 12.5 2 0.4 0.2 0.2 100
7743 40 12.5 2 0.4 0.2 0.2 100 40 12.5 2 0.4 0.2 0.2 100
7744 30 15 2 0.4 0.2 0.2 100 30 15 2 0.4 0.2 0.2 100
7745 35 15 2 0.4 0.2 0.2 100 35 15 2 0.4 0.2 0.2 100
7746 40 15 2 0.4 0.2 0.2 100 40 15 2 0.4 0.2 0.2 100
7747 30 17.5 2 0.4 0.2 0.2 100 30 17.5 2 0.4 0.2 0.2 100
7748 35 17.5 2 0.4 0.2 0.2 100 35 17.5 2 0.4 0.2 0.2 100
7749 40 17.5 2 0.4 0.2 0.2 100 40 17.5 2 0.4 0.2 0.2 100
7750 30 12.5 2.78 0.4 0.2 0.2 100 30 12.5 2.78 0.4 0.2 0.2 100
7751 35 12.5 2.78 0.4 0.2 0.2 100 35 12.5 2.78 0.4 0.2 0.2 100
7752 40 12.5 2.78 0.4 0.2 0.2 100 40 12.5 2.78 0.4 0.2 0.2 100
7753 30 15 2.78 0.4 0.2 0.2 100 30 15 2.78 0.4 0.2 0.2 100
7754 35 15 2.78 0.4 0.2 0.2 100 35 15 2.78 0.4 0.2 0.2 100
7755 40 15 2.78 0.4 0.2 0.2 100 40 15 2.78 0.4 0.2 0.2 100
7756 30 17.5 2.78 0.4 0.2 0.2 100 30 17.5 2.78 0.4 0.2 0.2 100
7757 35 17.5 2.78 0.4 0.2 0.2 100 35 17.5 2.78 0.4 0.2 0.2 100
7758 40 17.5 2.78 0.4 0.2 0.2 100 40 17.5 2.78 0.4 0.2 0.2 100
7759 30 12.5 3.5 0.4 0.2 0.2 100 30 12.5 3.5 0.4 0.2 0.2 100
7760 35 12.5 3.5 0.4 0.2 0.2 100 35 12.5 3.5 0.4 0.2 0.2 100
7761 40 12.5 3.5 0.4 0.2 0.2 100 40 12.5 3.5 0.4 0.2 0.2 100
7762 30 15 3.5 0.4 0.2 0.2 100 30 15 3.5 0.4 0.2 0.2 100
7763 35 15 3.5 0.4 0.2 0.2 100 35 15 3.5 0.4 0.2 0.2 100
7764 40 15 3.5 0.4 0.2 0.2 100 40 15 3.5 0.4 0.2 0.2 100
7765 30 17.5 3.5 0.4 0.2 0.2 100 30 17.5 3.5 0.4 0.2 0.2 100
7766 35 17.5 3.5 0.4 0.2 0.2 100 35 17.5 3.5 0.4 0.2 0.2 100
7767 40 17.5 3.5 0.4 0.2 0.2 100 40 17.5 3.5 0.4 0.2 0.2 100
7768 30 12.5 5 0.4 0.2 0.2 100 30 12.5 5 0.4 0.2 0.2 100
7769 35 12.5 5 0.4 0.2 0.2 100 35 12.5 5 0.4 0.2 0.2 100
7770 40 12.5 5 0.4 0.2 0.2 100 40 12.5 5 0.4 0.2 0.2 100
7771 30 15 5 0.4 0.2 0.2 100 30 15 5 0.4 0.2 0.2 100
7772 35 15 5 0.4 0.2 0.2 100 35 15 5 0.4 0.2 0.2 100
7773 40 15 5 0.4 0.2 0.2 100 40 15 5 0.4 0.2 0.2 100
7774 30 17.5 5 0.4 0.2 0.2 100 30 17.5 5 0.4 0.2 0.2 100
7775 35 17.5 5 0.4 0.2 0.2 100 35 17.5 5 0.4 0.2 0.2 100
7776 40 17.5 5 0.4 0.2 0.2 100 40 17.5 5 0.4 0.2 0.2 100
7777 30 12.5 2 0.1 0.3 0.2 100 30 12.5 2 0.1 0.3 0.2 100
7778 35 12.5 2 0.1 0.3 0.2 100 35 12.5 2 0.1 0.3 0.2 100
